file,energy_0,homogenity_0,entropy_0,contras_0,energy_45,homogenity_45,entropy_45,contras_45,energy_90,homogenity_90,entropy_90,contras_90,energy_135,homogenity_135,entropy_135,contras_135
dataset/mahoni (47).jpg,0.0003678757269666216,117.9315151515158,8.198850321508344,116.93151515151374,0.00036217098174286683,123.71604938271689,8.214773140076359,122.71604938271564,0.00047337006427914367,75.71686868686871,7.994311897692377,74.7168686868678,0.0003639694582431429,116.63201094391052,8.155034690090702,115.63885088919243
dataset/mahoni (48).jpg,0.0004802367105397311,80.29969696969752,7.938816802467143,79.29969696969535,0.0004708899425888571,85.80369350066357,7.962502804163682,84.80369350066269,0.0005675492296704586,64.50272727272741,7.805981072170388,63.50272727272673,0.000471421875886473,82.3387546232958,7.8990839131412915,81.34559456857608
dataset/mahoni (49).jpg,0.0005596724823997886,96.68696969697005,7.889228337476363,95.68696969696849,0.0005427203471311406,101.72890521375382,7.912282190962491,100.72890521375292,0.0006005815733088791,84.11474747474756,7.825375786635259,83.1147474747464,0.0005434898001284477,100.62167502659915,7.85775738124898,99.62851497188001
dataset/mahoni (5).jpg,0.0015039587797163604,46.30202020202045,6.899350618806619,45.30202020202007,0.0015128680370013116,48.208652178349176,6.90096115059956,47.208652178349126,0.00212988470564229,20.769393939393986,6.573573330275776,19.76939393939389,0.0014632401898411025,50.20104372498355,6.883984497302771,49.20788367026367
dataset/mahoni (50).jpg,0.000492485460667289,226.62343434343566,7.906897621995169,225.62343434343285,0.0004972746035037098,225.61820222426368,7.902707791105358,224.61820222426337,0.0005788899091929537,175.13727272727334,7.779477644166998,174.1372727272715,0.0004971798566460408,224.0330344023932,7.8503920496549116,223.03987434767092
dataset/mahoni (51).jpg,0.0003410162228343958,346.7409090909102,8.23103286310921,345.7409090909072,0.00034548863054302174,340.2075298438922,8.222403812929299,339.20752984389225,0.0004060555045403445,227.05595959596107,8.079660513213627,226.05595959595829,0.00034145625401140996,325.9049500937334,8.170044940564726,324.9117900390122
dataset/mahoni (52).jpg,0.0004403275176002378,206.70898989899055,7.994801915240462,205.70898989898888,0.00043843613300037607,213.54157739006322,8.004006299026287,212.5415773900625,0.0004672533414957567,185.4400000000011,7.952774166801019,184.4399999999984,0.00043040009668201184,212.11693773116616,7.960609423822063,211.12377767644412
dataset/mahoni (53).jpg,0.00027056932966023457,254.02353535353637,8.43397877485921,253.02353535353237,0.0002694264782548842,257.00030609121524,8.434472416133906,256.0003060912143,0.0003096316702377262,197.06868686868808,8.308178395098588,196.06868686868418,0.00026728333233846127,250.01084257992656,8.370389314200105,249.01768252520466
dataset/mahoni (54).jpg,0.0002598204264870877,288.8093939393938,8.469087093956793,287.8093939393915,0.00025948993895986815,287.9244975002535,8.477337089845117,286.92449750025276,0.0002973778185899334,230.36545454545507,8.360680973789107,229.36545454545166,0.0002584628796884889,276.2438060495499,8.417099227885553,275.2506459948325
dataset/mahoni (55).jpg,0.0005580706050403111,138.09444444444463,7.765424060201524,137.09444444444344,0.0005567116607115583,135.9610243852676,7.75988131122615,134.96102438526702,0.0006117896133047729,115.87222222222294,7.684615017828211,114.87222222222168,0.0005462725040494237,135.20362770431186,7.720050435990349,134.2104676495915
dataset/mahoni (56).jpg,0.0004315171921232454,290.77000000000123,8.038323672797084,289.76999999999794,0.000427833340677724,296.17222732374154,8.03871618572224,295.1722273237412,0.0005034894398530896,210.5073737373752,7.913193699989356,209.50737373737212,0.00043119588839374105,280.43258853929177,7.975089857297269,279.43942848457107
dataset/mahoni (57).jpg,0.0005566931945720201,241.65838383838556,7.926425893492712,240.65838383838178,0.0005526985272403871,245.9397000306098,7.9389603400218,244.93970003060898,0.0006094633200694158,200.66878787878932,7.856295220259459,199.66878787878656,0.0005446244450851681,241.07990069412855,7.888174844634931,240.0867406394083
dataset/mahoni (58).jpg,0.000337266605448419,326.66141414141515,8.285724565587639,325.6614141414113,0.00034026270835748435,322.3288439955105,8.286404459363588,321.3288439955105,0.0003982858891949759,217.6098989899005,8.138428401880601,216.6098989898974,0.0003364042601769693,314.1775345797244,8.226795687557999,313.1843745250028
dataset/mahoni (59).jpg,0.00047079889807161856,222.14565656565745,7.918503894335657,221.1456565656549,0.0004557170709047528,231.7166615651471,7.935659368421736,230.7166615651468,0.00047640546882970667,138.18858585858658,7.899296699841508,137.18858585858467,0.0004570822226551808,226.12940163145456,7.879768344985477,225.13624157673198
dataset/mahoni (6).jpg,0.0005600448933782761,64.05646464646496,7.853742594142673,63.056464646463944,0.00047060366199103593,89.212631364147,7.995431558660301,88.21263136414592,0.00048414447505354847,84.88020202020223,7.977412152578364,83.88020202020105,0.000466344211351649,91.12499366671567,7.953771196003971,90.13183361199722
dataset/mahoni (60).jpg,0.0009660289766350474,68.10262626262633,7.263734912694265,67.10262626262622,0.0009323378305516779,75.06244260789742,7.292523666285826,74.06244260789687,0.001044888276706461,60.221010101010314,7.192590532552937,59.221010101010066,0.0009360102113322814,72.80032426407257,7.237756242172963,71.80716420935249
dataset/mahoni (61).jpg,0.0010735996326905475,90.24707070707113,7.223800256380089,89.24707070706981,0.0009993431057453565,106.07591062136537,7.283934969750624,105.07591062136572,0.0011697326803387484,88.74050505050516,7.130813272836733,87.74050505050408,0.0009977431116019269,106.77347114556363,7.245663528875303,105.7803110908437
dataset/mahoni (62).jpg,0.000732180389756169,128.00898989899008,7.568096059174031,127.00898989898894,0.0007227231768326792,130.96735027038042,7.5779229155458845,129.9673502703802,0.0007582134476074098,119.60323232323213,7.530201879599859,118.60323232323213,0.0007072842709619768,130.45984698789076,7.541513249807692,129.46668693317076
dataset/mahoni (63).jpg,0.001141903887358433,34.80000000000018,7.124211303107872,33.79999999999993,0.0010726725795998197,39.52525252525248,7.189664061833428,38.525252525252455,0.0012793286399346998,24.436969696969857,6.997901135173539,23.436969696969605,0.0011558078821110442,32.25647261488606,7.051689150509879,31.263312560166217
dataset/mahoni (64).jpg,0.0009171921232527378,52.583434343434554,7.314962544533918,51.58343434343413,0.0008957824007617894,55.58891949801074,7.33961688916418,54.588919498010675,0.0010617028874604691,33.250404040404284,7.159019793847752,32.250404040404,0.0009081318307214888,52.34442924456603,7.275695988541963,51.351269189846036
dataset/mahoni (65).jpg,0.0005495357616569794,121.67646464646525,7.7650607684934085,120.67646464646396,0.0005425485787724606,122.75696357514553,7.768827724686222,121.75696357514494,0.0005941740638710416,103.12020202020251,7.688594436175265,102.12020202020146,0.0005310908518457207,126.7386127577646,7.735271430003756,125.74545270304459
dataset/mahoni (66).jpg,0.0004488827670645789,214.91363636363747,7.963210366965268,213.91363636363477,0.0004491586426639349,214.0388735843277,7.9594971138891335,213.0388735843281,0.00047591572288541324,183.9389898989911,7.908933519794919,182.9389898989889,0.0004414590344049698,215.45918832649406,7.920170222129777,214.46602827177242
dataset/mahoni (67).jpg,0.0006341444750535776,58.0388888888891,7.628802818685905,57.03888888888874,0.0005068467856742321,111.09958167533935,7.872887162700371,110.09958167533895,0.0005352106927864574,98.79272727272742,7.81750308152377,97.7927272727261,0.0005021702407995692,109.16502001317298,7.813663796481347,108.17185995845325
dataset/mahoni (68).jpg,0.0003779257218651094,179.87666666666763,8.136659025292047,178.87666666666496,0.0003782547462382126,175.5558616467712,8.129139463437976,174.55586164677027,0.0004022854810733537,161.10898989899002,8.076465668804888,160.10898989898817,0.0003740477752116511,176.10893246187416,8.079427049766457,175.11577240715295
dataset/mahoni (69).jpg,0.0007144270992756013,85.31383838383879,7.562807742327074,84.31383838383795,0.0007114176957699372,84.81767166615687,7.569997511075435,83.81767166615631,0.0012242730333639437,22.635858585858706,6.988090389410829,21.63585858585852,0.0007123311306563393,84.45589501950596,7.515446742729585,83.46273496478635
dataset/mahoni (7).jpg,0.0008183909805122173,116.42959595959607,7.485816646923108,115.42959595959557,0.0007691735051033535,124.03550658096098,7.5319006487158955,123.03550658096057,0.0008516477910417527,96.93808080808134,7.443393465803659,95.93808080808057,0.000751473814593117,121.7188022495818,7.490489106976075,120.72564219486193
dataset/mahoni (70).jpg,0.00032462503826139084,281.67828282828367,8.281126069682983,280.6782828282809,0.0003261412672326075,276.80063258851106,8.27623379239147,275.8006325885105,0.0004499285787164495,120.72474747474759,7.951840918741099,119.72474747474624,0.00032352270272715487,280.5814460150983,8.219606983984786,279.5882859603788
dataset/mahoni (71).jpg,0.0007164115906540357,159.59767676767726,7.557151806952526,158.5976767676761,0.0007181687127765557,167.64850525456603,7.554417479936669,166.6485052545664,0.0007799663299663514,143.73262626262695,7.490852087464798,142.73262626262536,0.0007133990317920768,160.65389876881022,7.505524844620733,159.66073871408983
dataset/mahoni (72).jpg,0.0003971941638608234,75.879191919192,8.100809451179462,74.87919191919082,0.0002730752546015528,203.5085195388236,8.481504365783374,202.50851953882233,0.00027145699418426426,199.01969696969792,8.48653409795995,198.01969696969329,0.00026889545232221685,204.12636165577442,8.4374225008776,203.1332016010526
dataset/mahoni (73).jpg,0.0003560095908580689,119.82707070707137,8.198729949188673,118.82707070706927,0.00028683233860193343,214.9087848178764,8.425001674447751,213.90878481787564,0.00028619018467502665,210.98181818181877,8.420168435383353,209.9818181818154,0.0002820337167758098,218.17388660890768,8.379294085386276,217.18072655418695
dataset/mahoni (74).jpg,0.0007891031527395357,89.21919191919183,7.436315315544769,88.21919191919113,0.0007850855012400052,90.25772880318348,7.443254272551579,89.2577288031831,0.0010197428833792555,46.62939393939409,7.1894713565019766,45.62939393939377,0.0008041603600494568,80.53949435071159,7.358347413358863,79.54633429599174
dataset/mahoni (75).jpg,0.000599780634629128,92.13686868686855,7.7208675082055045,91.13686868686841,0.0004262197591264152,196.07540046934,8.0251876650879,195.0754004693399,0.0004319967350270365,195.31060606060643,8.016820613135035,194.31060606060512,0.00040977625599812,198.38394892840904,7.992985758554358,197.3907888736874
dataset/mahoni (76).jpg,0.0004234159779614221,172.93585858586,8.052022629244759,171.9358585858566,0.0004334027995806326,164.09845934088418,8.033291031693652,163.09845934088352,0.00046618202224262115,121.93868686868782,7.947612059933207,120.93868686868569,0.00041877640355073476,168.47150022799804,7.991785797144325,167.4783401732778
dataset/mahoni (77).jpg,0.0003977451280481468,171.51959595959792,8.152174242337361,170.5195959595939,0.00039299559447470773,189.67136006530004,8.17263553749559,188.67136006529893,0.000534379144985223,93.02393939393973,7.851686599224194,92.02393939393835,0.00038443414058469494,192.50737194102499,8.127414141216065,191.51421188630457
dataset/mahoni (78).jpg,0.0005077747168656371,190.83151515151545,7.886174221926839,189.83151515151343,0.000498659160576767,198.37098255280196,7.900160648043035,197.3709825528015,0.0009619018467503483,52.57656565656577,7.306213069768439,51.57656565656552,0.0005117043389200653,189.20818766783268,7.831668962822304,188.21502761311146
dataset/mahoni (79).jpg,0.001067319661259063,72.50727272727278,7.153842354802289,71.50727272727252,0.0010706842307204565,69.19171513110932,7.141247709471975,68.19171513110898,0.0011980614223038462,56.70292929292934,7.051713140808119,55.70292929292936,0.0010775789897783238,70.04195166438653,7.091688672986892,69.04879160966685
dataset/mahoni (8).jpg,0.0005556575859606398,166.82969696969812,7.924426230130959,165.82969696969462,0.0004938652618388334,191.45434139373612,8.006569987324422,190.45434139373583,0.0004968727680849043,189.78000000000168,8.005534419445778,188.77999999999747,0.00047507224948026484,195.18052388914273,7.976410435376146,194.18736383442146
dataset/mahoni (80).jpg,0.0003314304662789459,227.21454545454628,8.28620077455378,226.2145454545426,0.00021949914199622446,407.3137434955576,8.633120306008603,406.31374349555693,0.0002209774512804832,391.0779797979817,8.633497884780523,390.0779797979751,0.00021640400418874626,411.2747631352285,8.590201649011702,410.28160308050786
dataset/mahoni (81).jpg,0.00040869299051116625,234.77555555555705,8.080587154248327,233.77555555555486,0.00040185467770159655,246.59779614325063,8.097982179889762,245.59779614325066,0.0006559483726150587,107.03515151515253,7.685110214790888,106.03515151515097,0.00041519277377792936,231.21629426964702,8.01588100685164,230.22313421492495
dataset/mahoni (82).jpg,0.00028843995510661016,288.8246464646474,8.43335176547848,287.82464646464354,0.0002863222386276455,289.0797877767562,8.441616922744172,288.0797877767558,0.0003927609427609337,135.17676767676835,8.127459646811367,134.17676767676542,0.00028286544746806394,293.07371941024337,8.389259819997637,292.08055935552676
dataset/mahoni (83).jpg,0.000590434649525577,218.224343434344,7.737030714109409,217.224343434342,0.0005977799137433406,211.93255790225484,7.727548732752698,210.9325579022547,0.0006403377206407684,164.5428282828294,7.662182256920028,163.54282828282768,0.0005810100958013007,211.0876019658519,7.695127950676002,210.09444191113045
dataset/mahoni (84).jpg,0.0003623354759718339,314.32040404040595,8.165820083935781,313.3204040404008,0.00036368566636040076,313.38485868788746,8.159803414511162,312.38485868788706,0.00042539026629935354,200.81666666666658,8.018246794941879,199.81666666666672,0.0003561912360285337,312.15605208491684,8.123679680297448,311.162892030197
dataset/mahoni (85).jpg,0.0004403428221609952,185.82424242424295,8.013655530756743,184.82424242424082,0.00043478735665369574,188.45576981940636,8.020694588826586,187.45576981940619,0.0008432710947862606,35.832727272727524,7.3657838090951255,34.832727272727126,0.0004439285557813546,183.96757359274565,7.950901634833595,182.97441353802463
dataset/mahoni (86).jpg,0.0009282063054790487,83.79515151515183,7.3413610653967325,82.7951515151508,0.0009366580650277692,82.67013570043896,7.335631898622473,81.6701357004384,0.0010357565554535316,58.80626262626264,7.2054639026330785,57.80626262626246,0.0009208799005293437,83.23797942949719,7.2954218922694265,82.24481937477816
dataset/mahoni (87).jpg,0.00094293949596982,86.89080808080877,7.347159519508852,85.89080808080764,0.0009338889508816488,84.86685032139603,7.3421650117779,83.86685032139565,0.0011390674420977563,50.722626262626534,7.1374821383196565,49.72262626262624,0.0009240682015163246,85.36423975274852,7.30455564253993,84.3710796980285
dataset/mahoni (88).jpg,0.0010892817059483804,68.76717171717192,7.122533717308941,67.76717171717162,0.0011068336625716273,67.68646056524857,7.109318855995363,66.68646056524845,0.0014015406591164192,35.04757575757589,6.867010320900376,34.04757575757567,0.0010799098893726777,69.4350711860972,7.0830210761418515,68.44191113137725
dataset/mahoni (89).jpg,0.0006370574431180645,119.25898989898992,7.683855811270222,118.25898989898951,0.00044791462333889373,249.76073870013224,7.982236260660575,248.7607387001324,0.00045667278849096586,243.5642424242432,7.968040404277003,242.5642424242423,0.00045384258026744226,237.60936312509625,7.921160154153124,236.61620307037404
dataset/mahoni (9).jpg,0.0007258340985613971,149.07555555555675,7.590142211844,148.07555555555427,0.0007145199364298757,155.89796959493867,7.605418082399956,154.89796959493896,0.0009111366187124044,117.24171717171754,7.4228755818718755,116.24171717171672,0.0007089528664865685,155.10016719866243,7.551946940944475,154.10700714394267
dataset/mahoni (90).jpg,0.00040337720640750216,115.44484848484908,8.08842750513452,114.44484848484669,0.00029242782301374054,221.8803183348645,8.38690886680992,220.8803183348643,0.000296515661667171,221.33212121212222,8.380534448210195,220.33212121211764,0.00029062313312237554,219.36221310229533,8.336393386629904,218.36905304757403
dataset/mahoni (91).jpg,0.000263733292521164,149.57060606060725,8.458712389726566,148.57060606060347,0.0002557422656794002,159.18375675951435,8.490428436004136,158.1837567595137,0.00028505254565859724,121.46121212121301,8.387329916764347,120.46121212120997,0.00025007882894494815,159.87708364999716,8.442885597052648,158.88392359527688
dataset/mahoni (92).jpg,0.00020711151923273407,224.04767676767915,8.673766068873217,223.04767676767315,0.0002048259600828397,233.29996939087806,8.685839347856586,232.2999693908778,0.00022554841342720377,178.50090909091037,8.599266403301133,177.5009090909064,0.00019871689162812258,233.32745604701702,8.650450428607268,232.33429599229723
dataset/mahoni (93).jpg,0.00026308029792877254,178.97555555555624,8.469985602954475,177.9755555555532,0.00026313351020476063,183.8826650341805,8.473637372406296,182.88266503417984,0.00029901030507089877,133.89717171717265,8.355859101334028,132.89717171716958,0.0002591149154780956,184.36874905000798,8.420289656485156,183.37558899528747
dataset/mahoni (94).jpg,0.00022529843893480544,293.70030303030273,8.625577303244402,292.70030303030006,0.0002230334061037715,303.3688399142911,8.63453196444826,302.36883991429096,0.00024946434037342223,253.72555555555672,8.546619153671358,252.72555555555167,0.0002192534519307322,303.1019911840699,8.5801500617492,302.1088311293503
dataset/mahoni (95).jpg,0.00041949801040709427,221.01939393939452,8.044585948417403,220.01939393939236,0.00040960507424967467,227.72155902458942,8.056500401051114,226.72155902458934,0.0004337516579940763,200.07606060606113,8.011858994960345,199.07606060605912,0.0004064390649489427,226.60718447585833,8.011049414645814,225.6140244211373
dataset/mahoni (96).jpg,0.00033016018773593625,359.45373737373825,8.257418858366725,358.4537373737354,0.0003330120015801343,356.4969901030478,8.251503474184272,355.496990103049,0.000390659116416682,240.97303030303107,8.113332163042825,239.97303030302825,0.00032809722153456203,339.88579824694807,8.199643409022242,338.89263819222674
dataset/mahoni (97).jpg,0.0003218957249260233,350.4226262626285,8.330189346391931,349.4226262626234,0.00031978583796115614,345.0844811753894,8.33621967451314,344.08448117538853,0.00037224772982348184,244.12808080808318,8.198177440143375,243.1280808080788,0.0003199647436547314,337.53650504129365,8.269981588041995,336.5433449865724
dataset/mahoni (98).jpg,0.0006821548821549042,139.85121212121274,7.633308264063511,138.8512121212113,0.0006761947720353305,143.6981940618307,7.639330073439695,142.6981940618304,0.0007044791347821887,131.86131313131372,7.606022939460343,130.8613131313125,0.0006584740012627531,142.7106449815068,7.604325852639404,141.717484926787
dataset/mahoni (99).jpg,0.00035621875318844314,194.1510101010116,8.18687221145097,193.15101010100824,0.0003620877001144216,190.1648811345795,8.17362301840489,189.16488113457868,0.00037838996020813596,175.8541414141418,8.139632240403385,174.85414141413975,0.00035746963690737104,191.41956731012849,8.125176516079517,190.42640725540736
